image_id,relative_path,mineral_label,four_class_label,four_class_id,mindat_photo_id,split_group_id,split,experiment_subset
VTM-002267,raw_negative/gangue_negative/feldspar/feldspar_mindat_p474093_page6_044_raw.jpg,feldspar,gangue_negative,2,474093,DG-b6b3dc6cb54a,val,expert_stop
VTM-002268,raw_negative/gangue_negative/feldspar/feldspar_mindat_p478030_page5_044_raw.jpg,feldspar,gangue_negative,2,478030,DG-dd1f06f7d431,train,expert_fit
VTM-002269,raw_negative/gangue_negative/feldspar/feldspar_mindat_p482833_page3_030_raw.jpg,feldspar,gangue_negative,2,482833,DG-1c17ceac47ca,train,expert_fit
VTM-002270,raw_negative/gangue_negative/feldspar/feldspar_mindat_p483138_page6_061_raw.jpg,feldspar,gangue_negative,2,483138,DG-20fd5166bb61,val,expert_stop
VTM-002271,raw_negative/gangue_negative/feldspar/feldspar_mindat_p483390_page6_058_raw.jpg,feldspar,gangue_negative,2,483390,DG-ffa5569ffcfd,train,expert_fit
VTM-002272,raw_negative/gangue_negative/feldspar/feldspar_mindat_p487959_page5_039_raw.jpg,feldspar,gangue_negative,2,487959,DG-8ee7a09610fa,val,expert_stop
VTM-002273,raw_negative/gangue_negative/feldspar/feldspar_mindat_p489403_page5_036_raw.jpg,feldspar,gangue_negative,2,489403,DG-088a8e179730,train,expert_fit
VTM-002275,raw_negative/gangue_negative/feldspar/feldspar_mindat_p489502_page3_035_raw.jpg,feldspar,gangue_negative,2,489502,DG-9db1cdeffbcd,train,expert_fit
VTM-002276,raw_negative/gangue_negative/feldspar/feldspar_mindat_p491113_page3_042_raw.jpg,feldspar,gangue_negative,2,491113,DG-419ba4b696ff,val,expert_stop
VTM-002277,raw_negative/gangue_negative/feldspar/feldspar_mindat_p512597_page6_056_raw.jpg,feldspar,gangue_negative,2,512597,DG-35824c2ee6e2,train,expert_fit
VTM-002280,raw_negative/gangue_negative/feldspar/feldspar_mindat_p514227_page6_069_raw.jpg,feldspar,gangue_negative,2,514227,DG-e292617e247c,train,expert_fit
VTM-002283,raw_negative/gangue_negative/feldspar/feldspar_mindat_p531066_page6_036_raw.jpg,feldspar,gangue_negative,2,531066,DG-77613c441ca2,train,expert_fit
VTM-002284,raw_negative/gangue_negative/feldspar/feldspar_mindat_p531138_page6_055_raw.jpg,feldspar,gangue_negative,2,531138,DG-a4adf6b946ad,train,expert_fit
VTM-002285,raw_negative/gangue_negative/feldspar/feldspar_mindat_p531914_page5_057_raw.jpg,feldspar,gangue_negative,2,531914,DG-dd2052ca10f5,train,expert_fit
VTM-002286,raw_negative/gangue_negative/feldspar/feldspar_mindat_p531941_page5_065_raw.jpg,feldspar,gangue_negative,2,531941,DG-68bc250cc9a1,val,expert_stop
VTM-002287,raw_negative/gangue_negative/feldspar/feldspar_mindat_p532011_page5_069_raw.jpg,feldspar,gangue_negative,2,532011,DG-dd17d29cc531,train,expert_fit
VTM-002288,raw_negative/gangue_negative/feldspar/feldspar_mindat_p535828_page3_032_raw.jpg,feldspar,gangue_negative,2,535828,DG-1a0b8779fb47,train,expert_fit
VTM-002289,raw_negative/gangue_negative/feldspar/feldspar_mindat_p535832_page3_029_raw.jpg,feldspar,gangue_negative,2,535832,DG-6ccea0618f3e,train,expert_fit
VTM-002290,raw_negative/gangue_negative/feldspar/feldspar_mindat_p537939_page6_070_raw.jpg,feldspar,gangue_negative,2,537939,DG-3961b2f3475e,train,expert_fit
VTM-002291,raw_negative/gangue_negative/feldspar/feldspar_mindat_p538422_page5_055_raw.jpg,feldspar,gangue_negative,2,538422,DG-aac96cc1c2f8,train,expert_fit
VTM-002292,raw_negative/gangue_negative/feldspar/feldspar_mindat_p541719_page3_037_raw.jpg,feldspar,gangue_negative,2,541719,DG-aec648ea2cdc,train,expert_fit
VTM-002293,raw_negative/gangue_negative/feldspar/feldspar_mindat_p541720_page3_046_raw.jpg,feldspar,gangue_negative,2,541720,DG-100441ccbb89,train,expert_fit
VTM-002294,raw_negative/gangue_negative/feldspar/feldspar_mindat_p542116_page6_068_raw.jpg,feldspar,gangue_negative,2,542116,DG-5e6a7ac8882a,train,expert_fit
VTM-002300,raw_negative/gangue_negative/feldspar/feldspar_mindat_p586646_page3_025_raw.jpg,feldspar,gangue_negative,2,586646,DG-43c02b5ca89f,train,expert_fit
VTM-002301,raw_negative/gangue_negative/feldspar/feldspar_mindat_p586647_page3_038_raw.jpg,feldspar,gangue_negative,2,586647,DG-22e177bc3108,train,expert_fit
VTM-002302,raw_negative/gangue_negative/feldspar/feldspar_mindat_p589341_page4_019_raw.jpg,feldspar,gangue_negative,2,589341,DG-271de854f074,train,expert_fit
VTM-002304,raw_negative/gangue_negative/feldspar/feldspar_mindat_p589403_page6_063_raw.jpg,feldspar,gangue_negative,2,589403,DG-d300e922c382,train,expert_fit
VTM-002305,raw_negative/gangue_negative/feldspar/feldspar_mindat_p597480_page3_039_raw.jpg,feldspar,gangue_negative,2,597480,DG-389c57060916,train,expert_fit
VTM-002306,raw_negative/gangue_negative/feldspar/feldspar_mindat_p599544_page6_001_raw.jpg,feldspar,gangue_negative,2,599544,DG-cadcfaa04270,train,expert_fit
VTM-002307,raw_negative/gangue_negative/feldspar/feldspar_mindat_p601726_page5_061_raw.jpg,feldspar,gangue_negative,2,601726,DG-dd9a8c5d9f57,val,expert_stop
VTM-002309,raw_negative/gangue_negative/feldspar/feldspar_mindat_p610901_page6_057_raw.jpg,feldspar,gangue_negative,2,610901,DG-ac3f257e3422,train,expert_fit
VTM-002312,raw_negative/gangue_negative/feldspar/feldspar_mindat_p634911_page4_017_raw.jpg,feldspar,gangue_negative,2,634911,DG-30ddba3da988,train,expert_fit
VTM-002313,raw_negative/gangue_negative/feldspar/feldspar_mindat_p634912_page4_020_raw.jpg,feldspar,gangue_negative,2,634912,DG-cdc53ce04de7,train,expert_fit
VTM-002315,raw_negative/gangue_negative/feldspar/feldspar_mindat_p655425_page6_010_raw.jpg,feldspar,gangue_negative,2,655425,DG-f8dfab12293c,train,expert_fit
VTM-002317,raw_negative/gangue_negative/feldspar/feldspar_mindat_p665832_page6_025_raw.jpg,feldspar,gangue_negative,2,665832,DG-c4186ede5ac8,train,expert_fit
VTM-002319,raw_negative/gangue_negative/feldspar/feldspar_mindat_p684766_page2_002_raw.jpg,feldspar,gangue_negative,2,684766,DG-096e6302dea3,val,expert_stop
VTM-002321,raw_negative/gangue_negative/feldspar/feldspar_mindat_p685874_page3_047_raw.jpg,feldspar,gangue_negative,2,685874,DG-00c37aac97db,train,expert_fit
VTM-002322,raw_negative/gangue_negative/feldspar/feldspar_mindat_p685875_page3_048_raw.jpg,feldspar,gangue_negative,2,685875,DG-2c899b501f1d,train,expert_fit
VTM-002324,raw_negative/gangue_negative/feldspar/feldspar_mindat_p695312_page5_028_raw.jpg,feldspar,gangue_negative,2,695312,DG-e24f2813b7f9,train,expert_fit
VTM-002326,raw_negative/gangue_negative/feldspar/feldspar_mindat_p712402_page6_042_raw.jpg,feldspar,gangue_negative,2,712402,DG-853de03960dc,train,expert_fit
VTM-002327,raw_negative/gangue_negative/feldspar/feldspar_mindat_p713123_page6_074_raw.jpg,feldspar,gangue_negative,2,713123,DG-aa1a9a0b233e,train,expert_fit
VTM-002328,raw_negative/gangue_negative/feldspar/feldspar_mindat_p719414_page6_031_raw.jpg,feldspar,gangue_negative,2,719414,DG-19dbdc53bcd4,val,expert_stop
VTM-002330,raw_negative/gangue_negative/feldspar/feldspar_mindat_p762952_page3_055_raw.jpg,feldspar,gangue_negative,2,762952,DG-161eec94e6b5,train,expert_fit
VTM-002331,raw_negative/gangue_negative/feldspar/feldspar_mindat_p774268_page1_002_raw.jpg,feldspar,gangue_negative,2,774268,DG-bdfbd80f95da,val,expert_stop
VTM-002334,raw_negative/gangue_negative/feldspar/feldspar_mindat_p798207_page3_050_raw.jpg,feldspar,gangue_negative,2,798207,DG-856685443b2c,val,expert_stop
VTM-002335,raw_negative/gangue_negative/feldspar/feldspar_mindat_p800023_page6_071_raw.jpg,feldspar,gangue_negative,2,800023,DG-30c595ffee50,val,expert_stop
VTM-002336,raw_negative/gangue_negative/feldspar/feldspar_mindat_p804086_page1_029_raw.jpg,feldspar,gangue_negative,2,804086,DG-250b8f826db8,train,expert_fit
VTM-002339,raw_negative/gangue_negative/feldspar/feldspar_mindat_p851936_page3_053_raw.jpg,feldspar,gangue_negative,2,851936,DG-1a583f6c95e0,train,expert_fit
VTM-002341,raw_negative/gangue_negative/feldspar/feldspar_mindat_p851939_page3_056_raw.jpg,feldspar,gangue_negative,2,851939,DG-cda3cd06b7da,train,expert_fit
VTM-002342,raw_negative/gangue_negative/feldspar/feldspar_mindat_p851940_page3_058_raw.jpg,feldspar,gangue_negative,2,851940,DG-5f759f5b136c,train,expert_fit
VTM-002344,raw_negative/gangue_negative/feldspar/feldspar_mindat_p885710_page4_021_raw.jpg,feldspar,gangue_negative,2,885710,DG-222b59d6878e,train,expert_fit
VTM-002345,raw_negative/gangue_negative/feldspar/feldspar_mindat_p901788_page3_051_raw.jpg,feldspar,gangue_negative,2,901788,DG-b851572a511e,train,expert_fit
VTM-002347,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p000214_page2_007_raw.jpg,fluorapatite,gangue_negative,2,214,DG-ac060371d1da,train,expert_fit
VTM-002348,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p000709_page2_005_raw.jpg,fluorapatite,gangue_negative,2,709,DG-824bf788c86c,train,expert_fit
VTM-002349,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p000998_page9_054_raw.jpg,fluorapatite,gangue_negative,2,998,DG-895178d79e4d,train,expert_fit
VTM-002350,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p001534_page1_058_raw.jpg,fluorapatite,gangue_negative,2,1534,DG-44cb49f4c0db,train,expert_fit
VTM-002351,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p001541_page9_008_raw.jpg,fluorapatite,gangue_negative,2,1541,DG-1b5611cea2b8,train,expert_fit
VTM-002352,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p001542_page1_029_raw.jpg,fluorapatite,gangue_negative,2,1542,DG-67924b922ac6,train,expert_fit
VTM-002355,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p004526_page2_009_raw.jpg,fluorapatite,gangue_negative,2,4526,DG-c7a69b83ab2c,train,expert_fit
VTM-002356,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p005873_page9_067_raw.jpg,fluorapatite,gangue_negative,2,5873,DG-f28cda30033c,train,expert_fit
VTM-002360,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p006885_page1_006_raw.jpg,fluorapatite,gangue_negative,2,6885,DG-632a18d12072,train,expert_fit
VTM-002361,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p006917_page1_042_raw.jpg,fluorapatite,gangue_negative,2,6917,DG-0b9d5f8e5df5,train,expert_fit
VTM-002362,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p008957_page1_064_raw.jpg,fluorapatite,gangue_negative,2,8957,DG-2fc831ca9581,train,expert_fit
VTM-002363,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p009638_page9_058_raw.jpg,fluorapatite,gangue_negative,2,9638,DG-4d61e2e8c9ea,train,expert_fit
VTM-002365,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p009807_page1_056_raw.jpg,fluorapatite,gangue_negative,2,9807,DG-3ecaa03370c3,train,expert_fit
VTM-002366,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p010015_page8_047_raw.jpg,fluorapatite,gangue_negative,2,10015,DG-3291192561e3,train,expert_fit
VTM-002368,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p010336_page3_003_raw.jpg,fluorapatite,gangue_negative,2,10336,DG-feb38cf001e7,train,expert_fit
VTM-002372,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p018065_page2_011_raw.jpg,fluorapatite,gangue_negative,2,18065,DG-8c516806dace,val,expert_stop
VTM-002374,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p018440_page1_063_raw.jpg,fluorapatite,gangue_negative,2,18440,DG-c760616f33f2,train,expert_fit
VTM-002376,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p023223_page8_013_raw.jpg,fluorapatite,gangue_negative,2,23223,DG-6990fca3f9fd,val,expert_stop
VTM-002377,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p024034_page9_065_raw.jpg,fluorapatite,gangue_negative,2,24034,DG-4949a603ee5a,train,expert_fit
VTM-002378,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p025622_page8_022_raw.jpg,fluorapatite,gangue_negative,2,25622,DG-cbe3f5d12560,train,expert_fit
VTM-002379,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p026473_page9_060_raw.jpg,fluorapatite,gangue_negative,2,26473,DG-7f8c0c5a6496,train,expert_fit
VTM-002384,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p033095_page9_075_raw.jpg,fluorapatite,gangue_negative,2,33095,DG-0980dea5bbcb,val,expert_stop
VTM-002386,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p034360_page1_023_raw.jpg,fluorapatite,gangue_negative,2,34360,DG-a38499df1260,train,expert_fit
VTM-002387,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p034362_page1_003_raw.jpg,fluorapatite,gangue_negative,2,34362,DG-cc6f4c221300,train,expert_fit
VTM-002388,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p034542_page1_031_raw.jpg,fluorapatite,gangue_negative,2,34542,DG-7927329cc85d,train,expert_fit
VTM-002389,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p036901_page1_041_raw.jpg,fluorapatite,gangue_negative,2,36901,DG-836e57d238df,train,expert_fit
VTM-002390,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p037024_page2_010_raw.jpg,fluorapatite,gangue_negative,2,37024,DG-88ef07d9d7f2,train,expert_fit
VTM-002391,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p037149_page1_070_raw.jpg,fluorapatite,gangue_negative,2,37149,DG-ebc7edc66f19,train,expert_fit
VTM-002392,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p037471_page8_032_raw.jpg,fluorapatite,gangue_negative,2,37471,DG-5f88d7dfbcd3,train,expert_fit
VTM-002394,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p038667_page4_016_raw.jpg,fluorapatite,gangue_negative,2,38667,DG-fd091724d542,train,expert_fit
VTM-002398,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p042341_page8_037_raw.jpg,fluorapatite,gangue_negative,2,42341,DG-8b0f6c6f3aed,val,expert_stop
VTM-002399,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p042342_page8_046_raw.jpg,fluorapatite,gangue_negative,2,42342,DG-c45b552351d5,train,expert_fit
VTM-002400,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p044168_page5_006_raw.jpg,fluorapatite,gangue_negative,2,44168,DG-c32801d353dd,train,expert_fit
VTM-002402,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p045141_page8_023_raw.jpg,fluorapatite,gangue_negative,2,45141,DG-d0393f4f6983,train,expert_fit
VTM-002405,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p046641_page8_036_raw.jpg,fluorapatite,gangue_negative,2,46641,DG-4a708cdd7319,train,expert_fit
VTM-002406,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p046859_page9_018_raw.jpg,fluorapatite,gangue_negative,2,46859,DG-a52784f671eb,train,expert_fit
VTM-002407,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p047491_page8_003_raw.jpg,fluorapatite,gangue_negative,2,47491,DG-0dd02f3efca5,val,expert_stop
VTM-002409,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p049593_page8_024_raw.jpg,fluorapatite,gangue_negative,2,49593,DG-0fd392a51bf0,val,expert_stop
VTM-002410,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p050256_page1_046_raw.jpg,fluorapatite,gangue_negative,2,50256,DG-e4e94a87f937,val,expert_stop
VTM-002411,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p050970_page8_034_raw.jpg,fluorapatite,gangue_negative,2,50970,DG-aa3adabce6ec,train,expert_fit
VTM-002412,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p052000_page8_031_raw.jpg,fluorapatite,gangue_negative,2,52000,DG-7fc555835020,train,expert_fit
VTM-002413,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p055711_page8_058_raw.jpg,fluorapatite,gangue_negative,2,55711,DG-6bfdf641660f,train,expert_fit
VTM-002414,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p056079_page1_067_raw.jpg,fluorapatite,gangue_negative,2,56079,DG-f210014d31a7,train,expert_fit
VTM-002416,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p056613_page1_010_raw.jpg,fluorapatite,gangue_negative,2,56613,DG-931673004572,val,expert_stop
VTM-002417,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p057828_page1_039_raw.jpg,fluorapatite,gangue_negative,2,57828,DG-f9adc9f5407b,train,expert_fit
VTM-002419,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p059398_page9_013_raw.jpg,fluorapatite,gangue_negative,2,59398,DG-2e0b86d9ee85,train,expert_fit
VTM-002420,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p059418_page8_019_raw.jpg,fluorapatite,gangue_negative,2,59418,DG-622eabcfac74,train,expert_fit
VTM-002425,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p067491_page4_015_raw.jpg,fluorapatite,gangue_negative,2,67491,DG-72bb26f4ed2f,val,expert_stop
VTM-002426,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p067537_page4_046_raw.jpg,fluorapatite,gangue_negative,2,67537,DG-70ae871f721c,val,expert_stop
VTM-002428,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p068075_page1_008_raw.jpg,fluorapatite,gangue_negative,2,68075,DG-9798e0b5fde6,train,expert_fit
VTM-002429,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p068147_page9_034_raw.jpg,fluorapatite,gangue_negative,2,68147,DG-8205ac659861,train,expert_fit
VTM-002430,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p068149_page9_033_raw.jpg,fluorapatite,gangue_negative,2,68149,DG-9ecca878d569,train,expert_fit
VTM-002431,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p069720_page8_051_raw.jpg,fluorapatite,gangue_negative,2,69720,DG-0eb898a1b254,train,expert_fit
VTM-002433,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p071389_page1_007_raw.jpg,fluorapatite,gangue_negative,2,71389,DG-fbaa772afdb1,val,expert_stop
VTM-002435,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p071890_page9_036_raw.jpg,fluorapatite,gangue_negative,2,71890,DG-e579e6d2957d,train,expert_fit
VTM-002437,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p073915_page1_073_raw.jpg,fluorapatite,gangue_negative,2,73915,DG-bbcd16908d86,train,expert_fit
VTM-002438,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p074774_page8_043_raw.jpg,fluorapatite,gangue_negative,2,74774,DG-86d5432fe9c6,val,expert_stop
VTM-002440,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p076367_page9_017_raw.jpg,fluorapatite,gangue_negative,2,76367,DG-157a7f6e370f,train,expert_fit
VTM-002441,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p079307_page1_069_raw.jpg,fluorapatite,gangue_negative,2,79307,DG-186a6d3e9dbe,train,expert_fit
VTM-002442,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p080248_page9_037_raw.jpg,fluorapatite,gangue_negative,2,80248,DG-d78775d83699,train,expert_fit
VTM-002443,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p080506_page9_029_raw.jpg,fluorapatite,gangue_negative,2,80506,DG-94c04c108a15,train,expert_fit
VTM-002444,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p082283_page4_050_raw.jpg,fluorapatite,gangue_negative,2,82283,DG-e64228a627d7,train,expert_fit
VTM-002446,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p090445_page1_074_raw.jpg,fluorapatite,gangue_negative,2,90445,DG-b686b2ab094b,train,expert_fit
VTM-002449,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p090486_page1_037_raw.jpg,fluorapatite,gangue_negative,2,90486,DG-89eb6a8ca65b,train,expert_fit
VTM-002450,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p094753_page1_068_raw.jpg,fluorapatite,gangue_negative,2,94753,DG-de244edc3466,train,expert_fit
VTM-002451,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p095155_page1_004_raw.jpg,fluorapatite,gangue_negative,2,95155,DG-c9f661bdfc44,train,expert_fit
VTM-002452,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p095295_page9_010_raw.jpg,fluorapatite,gangue_negative,2,95295,DG-6f4aea9c0e28,train,expert_fit
VTM-002453,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p097442_page1_071_raw.jpg,fluorapatite,gangue_negative,2,97442,DG-d81a26fc98cc,val,expert_stop
VTM-002457,raw_negative/gangue_negative/fluorapatite/fluorapatite_mindat_p101944_page1_033_raw.jpg,fluorapatite,gangue_negative,2,101944,DG-db032e994ef4,train,expert_fit
